uuid,latitude,longitude,polygon_index,centroid_lat,centroid_lng,is_true_centroid
d05ed164-d6a3-4912-a20d-bc5d7ff8a1b4,45.30284757044674,18.77807627253182,333.0,18.836387000000048,45.33666000000005,True
683faf8f-438f-4d03-ac5e-c184c694427b,44.47821125484228,16.01538841919526,143.0,15.956387000000067,44.496660000000055,True
b5de67ef-8fc1-4401-84f7-d3b5c983daf4,45.83653232695217,16.20961457919727,461.0,16.19638700000007,45.81666000000004,True
6a3d3543-4dc4-4509-ab24-d2eaa1b67c23,45.6057817155258,18.55209013112799,415.0,18.59638700000005,45.57666000000004,True
37a90aed-5dde-492b-a6ac-b8f5541eb26c,45.9469314990486,16.10116772957101,488.0,16.076387000000064,45.93666000000004,True
f0624339-956d-4c08-b1ca-539c574389b0,45.27563455922892,18.92408902520354,284.0,18.95638700000005,45.21666000000005,True
46c8c72d-7437-47df-9cbc-6431296a695a,43.24823986233408,17.26169487649808,38.0,17.27638700000006,43.29666000000008,True
4a65aaa5-cf0c-486a-b8ad-f94e349f9db6,44.70812316197024,15.17056508238486,160.0,15.116387000000072,44.736660000000064,True
9de65272-de49-42fd-867d-b0865affa922,44.15152036590779,16.25976995401439,115.0,16.316387000000066,44.13666000000007,True
14cc6342-79ae-4e72-9971-02c6cd84b63b,44.01190084041957,16.24709933147876,101.0,16.19638700000007,44.01666000000007,True
93b07253-f66a-42f0-a886-3a939b52acb9,45.69876536421367,15.67752291653721,426.0,15.716387000000068,45.69666000000004,True
3285a363-29f6-47c1-96db-6e8911102706,46.07712759586637,15.9134876606187,508.0,15.956387000000067,46.056660000000036,True
cd603440-2521-4da2-a482-5f9d0e5869d5,45.63200824784164,17.14851676254744,403.0,17.156387000000063,45.57666000000004,True
02479332-71e5-4f92-bd1f-aaef2b265167,43.91061855717764,16.13827566068934,88.0,16.19638700000007,43.89666000000008,True
42f29efc-a084-41b3-b91c-4e4f43232e99,42.93106425155251,17.39457166471926,19.0,17.39638700000006,42.9366600000001,True
86554c2c-863e-4c85-919a-54cdb4c1f76f,44.55578027317852,15.72636522407361,141.0,15.716387000000068,44.49666000000006,True
021f1cb5-5165-43f8-aaee-5b154b0fd157,45.92944110760993,16.51763921700345,492.0,16.556387000000065,45.93666000000004,True
422a8178-a493-458f-b76a-91273354b2f2,45.86463972860236,16.48928038024633,463.0,16.436387000000067,45.81666000000004,True
a10fdac6-6ebb-445d-8759-d98946264893,45.6165184518716,17.11439640513693,403.0,17.156387000000063,45.57666000000004,True
c834d4d0-b842-450e-8cfa-40f6239ea6f2,44.16754847209527,15.52735601109404,108.0,15.47638700000007,44.13666000000008,True
cff832e9-d08b-4ec3-8031-776bf0cfdca0,45.81342060172237,16.67167534328533,465.0,16.676387000000062,45.81666000000004,True
87405a65-3bc1-4df8-9fb3-3fc94b2d7e43,43.61085979128818,16.49698734418218,66.0,16.556387000000065,43.65666000000008,True
76e1bfaa-6496-4a06-a104-1e11e2ba9b7d,44.8912368410631,15.29011177546446,174.0,15.236387000000073,44.85666000000006,True
6a0f5aaa-a90d-4d87-8ff3-0d3850f5f26c,45.32045834877997,17.03099811774957,318.0,17.036387000000058,45.33666000000005,True
785b615a-6476-4032-9bf2-c7a4eb5cfaff,43.98976921481196,15.97714270067019,99.0,15.956387000000067,44.01666000000007,True
0343be10-9394-447a-9ae6-d057c9b84c8d,46.19980632117659,15.73010401299995,521.0,15.716387000000068,46.176660000000034,True
4038576e-a552-4f56-bfcd-1f0ab2e33768,43.74283093566459,16.71272268329823,79.0,16.676387000000062,43.77666000000008,True
8ed204d9-89fc-4954-aeec-f791c53d2ae5,45.66405085606633,17.12295120634271,438.0,17.156387000000063,45.69666000000003,True
9bec6d84-e274-4e3a-9ae0-6e7e2ad22c16,43.3415536755626,17.21936930057963,38.0,17.27638700000006,43.29666000000008,True
13191ac5-e813-43d6-a5cb-cc81ab909aa1,45.24228813045949,15.59908938001519,256.0,15.596387000000071,45.21666000000005,True
8e2eb9fc-d620-46b1-9c7a-0efd880fc0cc,45.87710089999999,17.1479133,497.0,17.156387000000063,45.93666000000004,True
7c0ffc85-b838-4084-8579-bd559bc30283,45.54049514267363,17.16043622242492,403.0,17.156387000000063,45.57666000000004,True
8a859772-aec0-45e3-89c9-a8da63283e3b,43.75866858057032,16.44428076194793,77.0,16.436387000000067,43.77666000000008,True
86e27a72-8b3f-4ba2-887f-e008fe877c45,43.67544866719847,15.96343355357182,61.0,15.956387000000067,43.65666000000008,True
66c9054d-1197-4832-b52d-039afbfec409,44.13586351889447,15.30402697295306,107.0,15.356387000000073,44.13666000000008,True
63269412-dc81-4604-855b-fb8aeceba796,45.81080952342212,16.16793257844187,461.0,16.19638700000007,45.81666000000004,True
c6f1d87e-2612-4b3f-a096-f2ceb9d3af2d,45.81991960830652,15.81178683410998,458.0,15.83638700000007,45.81666000000004,True
eeef17ce-fa30-4b59-8baa-041d8d7738d9,46.08008402827507,16.15081993295591,510.0,16.19638700000007,46.056660000000036,True
7c00b6ae-7a70-44bf-8d00-da4278e81aff,44.13881596511473,16.30380980778537,115.0,16.316387000000066,44.13666000000007,True
a8b0b615-46c3-43c8-8ce6-1ee3f958b92f,45.22198408025073,16.7664143705875,266.0,16.796387000000067,45.21666000000005,True
234a4648-0f06-4a9a-9513-853bff07b8b6,44.85017257242576,15.48854838140242,176.0,15.47638700000007,44.85666000000006,True
111f7418-6b0b-4ea4-b9c0-2dcdefcfb690,44.7810663,14.9623272,159.0,14.996387000000073,44.736660000000064,True
6679091d-14e1-44e7-a1fb-e8ac70ce5422,45.81627350175495,18.82576879189599,483.0,18.836387000000048,45.81666000000004,True
cec73ecc-8638-422e-96a4-d0dcce039dda,45.53604333906441,15.94731675755965,393.0,15.956387000000067,45.57666000000004,True
6bc85ec3-f70e-45cb-af61-4b7a6c77a893,45.77868550711334,17.47928982384483,472.0,17.51638700000006,45.81666000000004,True
4254e5e1-2a3b-4755-8fe2-8ba746737bd6,45.2806703,14.8785806,300.0,14.876387000000076,45.336660000000045,True
47f0ef99-dda6-46fc-b4ca-5c32ff46d072,45.79069410926948,18.73900366746883,482.0,18.71638700000005,45.81666000000004,True
16fc4310-dc1b-41a0-9507-20f84cc2add4,45.20586460399556,17.64643401758892,273.0,17.636387000000056,45.21666000000005,True
e981d95c-641d-49da-8e8b-5fb6682f8fbb,43.88383700330732,15.78628949323453,85.0,15.83638700000007,43.896660000000075,True
bfe83786-b93c-4eef-a23d-354e791a6e4d,43.31672723320686,17.01456437735245,36.0,17.036387000000058,43.29666000000008,True
ddf88160-f770-4ffc-a26a-716a08b57fd1,45.20728497929588,17.62027805247755,273.0,17.636387000000056,45.21666000000005,True
a828de96-9f01-4a68-8460-ff9ebe7b617a,45.47403944321806,14.89889867805364,348.0,14.876387000000076,45.45666000000004,True
30244848-ee76-444e-8d20-cf5b4d4b457c,45.25816244770333,18.38481905008058,279.0,18.35638700000005,45.21666000000005,True
d48cdc48-33c5-484f-a1c9-95f5caac31fa,45.39821915311856,15.56124510077059,354.0,15.596387000000071,45.45666000000004,True
f20e327c-4fc4-4da6-a7d4-1b1c956f7fe3,45.21026235840893,17.84893035390706,275.0,17.876387000000058,45.21666000000005,True
74649f37-e5a0-4111-9307-9bb28cb23897,44.44097542931551,15.8545962766801,142.0,15.83638700000007,44.49666000000006,True
8f405075-15ea-4678-967e-ddb6bb254b27,45.22287453494314,14.767018201653,249.0,14.756387000000073,45.21666000000005,True
0e8143ee-80ac-4f1c-94dc-b6613e8ce992,44.18672509027458,15.40567077313495,107.0,15.356387000000073,44.13666000000008,True
235bad1f-c179-4c26-aaa1-74bfe420232a,45.07019394265542,17.88680772230421,229.0,17.876387000000058,45.09666000000006,True
8c03d532-30a6-402c-a93e-d518c4432f89,45.58459203395875,18.56276517075184,415.0,18.59638700000005,45.57666000000004,True
b8e39b62-fb9c-47fd-8c7d-9d16a5bb33c9,46.19432316285452,16.70843725987199,529.0,16.676387000000062,46.17666000000003,True
325403f6-e4a1-42fe-9e10-d3769ea11cdd,45.58298352221188,18.64565746478532,415.0,18.59638700000005,45.57666000000004,True
5ccd982f-9bc6-47f7-8420-dfae0d57fb95,43.59656281140216,16.00965437217933,48.0,15.956387000000067,43.53666000000008,True
835be6bd-edc2-47fd-b4db-d487a31945ec,44.76267557410815,15.42982119398798,163.0,15.47638700000007,44.736660000000064,True
f573505f-5d94-4660-863f-572e78e7e3f8,42.98650255838376,17.06833883295586,16.0,17.054224225374238,42.99200261206783,False
ff5ac0d8-1ce5-4261-81af-4e83d895a8e3,45.40421887594084,15.81951914100563,356.0,15.83638700000007,45.45666000000004,True
1d74baaf-38ee-4a75-95c7-371a19a9b55c,45.18120407762807,16.40955707751014,263.0,16.436387000000067,45.21666000000005,True
ddedf927-9aee-4bae-ab17-5fd2157c6a92,45.23683748776958,15.06257592179576,252.0,15.116387000000072,45.21666000000005,True
29fa2cca-e7bc-4291-a711-166c462593a5,45.76573076649037,15.734121643524,457.0,15.716387000000068,45.81666000000004,True
5ab9a785-47ec-483d-b54e-32ff057b2ee6,44.92574473135251,18.91867773783665,200.0,18.95638700000005,44.97666000000006,True
53590a07-88d4-404a-8530-8187a223b286,45.92904314458362,16.1926349745686,489.0,16.19638700000007,45.93666000000004,True
6f9fba62-69fc-438a-8cf8-0b6438769c17,46.08800091308913,16.56546048964168,513.0,16.556387000000065,46.056660000000036,True
3d26c401-c075-4277-8686-34c2a0b22ec3,44.09121231570378,15.8218270164497,111.0,15.83638700000007,44.13666000000008,True
26ce9f86-2c98-441e-880f-f764b7de7d52,44.98338816918664,13.85435098136961,184.0,13.796387000000081,44.97666000000006,True
d39d03c3-96a0-4dfd-adc3-2061ae0c6d08,44.23035482094476,15.38593011418479,118.0,15.356387000000073,44.25666000000007,True
6c8630f1-77f4-44ab-9750-65f85207288f,46.1552111735686,15.6707499481712,521.0,15.716387000000068,46.176660000000034,True
6010c389-f074-4371-aeb6-4213eb88e3bc,44.62386126886194,15.73668158790472,153.0,15.716387000000068,44.61666000000006,True
b4ab88e2-ee28-4b3b-9656-edd2cfa3a96f,44.01175086750109,16.03763176583577,100.0,16.076387000000064,44.01666000000007,True
9cb5211a-4297-42b7-9da9-06fb39ca69a2,44.20340265545718,16.06993006096039,124.0,16.076387000000064,44.25666000000007,True
8c42cf76-c4e8-4afa-ad32-736d5d03fc1e,43.9237818,15.4960698,82.0,15.479938133462209,43.916728522455685,False
addce364-ab9f-4d65-8669-259c508d21e3,43.48358962403341,16.63102273951302,54.0,16.676387000000062,43.53666000000008,True
44f88944-1b1d-4547-b281-be676c4ff2ef,45.43713077806135,13.66721347763816,338.0,13.67495756310254,45.44550359516421,False
1c9053b6-a592-4d63-ae10-942401b5b9d6,45.63487095066155,16.01750913406443,394.0,16.076387000000064,45.57666000000004,True
977063c7-da0e-4f6e-a051-a146ceec961b,45.41731923041051,17.10193464412796,367.0,17.156387000000063,45.45666000000004,True
3d6b2e2b-0099-4833-be86-4881fa80ca5b,43.49631994230992,16.75513879942277,55.0,16.796387000000067,43.53666000000008,True
c4690772-dbbe-4eb1-9b71-f5eb0468541c,44.88740591122556,13.86619286048122,169.0,13.916387000000084,44.85666000000006,True
22ea089f-51d5-4251-83db-2dfdcd0ed6d6,45.27703397307581,18.68586004661151,332.0,18.71638700000005,45.33666000000005,True
63672aa3-801b-433e-8e68-ea223fc38d7b,46.17153360019235,15.62171403032459,520.0,15.611944000000051,46.16693900000001,False
fa369ba1-e492-4d82-8840-e3f9aa22536a,44.16607786398495,15.38926517773369,107.0,15.356387000000073,44.13666000000008,True
f4c26556-fe3b-468c-87ea-976212d2b178,45.43155279888025,13.7356416387969,338.0,13.67495756310254,45.44550359516421,False
15432917-d682-418a-8d43-f0f843b76f47,43.5244916425259,16.43419101834297,52.0,16.437925236621425,43.54435455537622,False
a23576cb-5c0d-4965-b6fe-6e217c237bb4,45.43592014817028,15.11238492800919,350.0,15.115567599152175,45.455440167581564,False
c0634b24-79bd-4658-8014-06b7a8147a7a,45.63821525336451,16.59504670886419,433.0,16.556387000000065,45.69666000000003,True
fbeb4a76-c0c8-4e67-a26e-ba077952aee2,46.06213109806396,16.33389007313402,511.0,16.316387000000066,46.056660000000036,True
84f896db-bfa2-4189-b2d8-8078e02a3d66,45.55244860043788,18.05610111674158,410.0,17.996387000000055,45.57666000000004,True
ae9a91ff-d194-43a7-a378-c1c26bfc133a,45.26892750693861,17.97461457333599,276.0,17.996387000000055,45.21666000000005,True
3fc584a9-ed06-4e3d-9edf-21002eacae08,44.31979529193573,15.78373452836167,131.0,15.83638700000007,44.37666000000007,True
4f2e05ab-a14c-444e-bec6-b10d6d85c180,45.50964307870873,16.38266013032542,361.0,16.436387000000067,45.45666000000004,True
c907c0e5-0357-47be-a701-163b3f747931,45.47216473321071,18.92117431353764,382.0,18.95638700000005,45.45666000000004,True
edcf08af-4a05-4722-aea1-0348b3f74aee,45.19414026954163,14.22621843314823,246.0,14.251550375416457,45.22371451990202,False
d0e39aaa-f109-4b8e-a16f-c578f2ecee13,46.0147897,15.8583277,507.0,15.83638700000007,46.056660000000036,True
fabeb4d8-ef0c-4753-938b-87336b06a0c0,45.95896125759742,16.65372205195994,493.0,16.676387000000062,45.93666000000004,True
45c79bc9-1acd-44d7-b4f0-7ba7b4da3840,46.23847100340584,16.11623601703056,536.0,16.076387000000064,46.29666000000003,True
58b44de0-2b63-4d06-af76-66a8d44edf67,46.13389838514074,15.85702231997099,522.0,15.83638700000007,46.176660000000034,True
637fafd8-e92a-4ec7-bae4-f1e04c348bed,44.03700132327577,15.40098349745685,94.0,15.356387000000073,44.01666000000008,True
08a68c2f-7c15-48d6-b33f-062bb15faee7,45.53928142014459,16.23346353238782,395.0,16.19638700000007,45.57666000000004,True
1e3ad5b9-5e8b-457e-9ba3-876b92771022,42.58739489360408,18.25419011297808,3.0,18.236387000000057,42.57666000000011,True
34873b7a-00b2-4cf7-adac-83d229793b8a,45.87094499721313,16.2298146906058,461.0,16.19638700000007,45.81666000000004,True
c664b0cc-0d69-48a4-acf7-022934c97d1b,46.08682607010959,16.95697229778559,516.0,16.916387000000064,46.056660000000036,True
5d7568ba-5dac-4da9-bbbd-299c53abfe31,43.42484908196998,16.96978512255755,44.0,16.916387000000064,43.4166600000001,True
c0966e3a-3a5b-4086-9c51-a21eed0114ca,45.71786643026658,16.62378159238344,434.0,16.676387000000062,45.69666000000003,True
e4f2f051-05cb-44ca-8e50-e664685c90c3,45.13888476203169,18.40850977303248,233.0,18.36068035844601,45.11975816952116,False
a626582f-f013-4062-88f4-7a5c2c870feb,45.70988619637623,17.15848416398786,438.0,17.156387000000063,45.69666000000003,True
533bbc0f-c099-42b2-91a8-b22e39b7f9e5,45.14778861355607,18.24378957987244,232.0,18.218052000000057,45.09527600000007,False
1e45067b-e00c-45e8-8db4-d8bb8ecb582c,45.56115299486611,17.7364331440422,408.0,17.756387000000057,45.57666000000004,True
15175266-a054-4942-b04b-68f5ec82e29e,45.46165214551851,18.20861682084869,376.0,18.236387000000057,45.45666000000004,True
2842afd5-a82b-4a34-a884-619ce480f703,45.88882410258393,17.59849352826489,501.0,17.61770249767401,45.912271024948005,False
049e09b3-86f1-4b9e-88a6-869c8c9147e0,45.14258434151284,18.31361638129643,233.0,18.36068035844601,45.11975816952116,False
7f12ee26-a941-4622-94c8-563143052b20,42.97077421333337,17.33072944152674,18.0,17.282654880821028,42.95107647907469,False
e7c54eed-fd5a-432b-b018-5adc023c7040,45.75315224236574,16.15306419426808,430.0,16.19638700000007,45.69666000000003,True
e10478ad-432f-474b-a4c4-6e702626c4f0,45.83417023773306,16.2193168274739,461.0,16.19638700000007,45.81666000000004,True
4a1e1f2c-b317-41fc-9e49-c6e135c3fc45,46.05469937552807,16.48337672841067,512.0,16.436387000000067,46.056660000000036,True
b83f85fc-2545-4972-8a87-75d026a99693,45.08782436551763,19.06008865655868,239.0,19.076387000000047,45.09666000000006,True
0405db57-e754-4d90-bd01-ce539bceede1,45.56160351657343,18.37719801638898,413.0,18.35638700000005,45.57666000000004,True
38750533-92b1-4d1a-97ba-985b7a9b68f0,44.93180384649995,15.17146950229426,190.0,15.116387000000072,44.97666000000006,True
ca7837c1-d674-4f35-b929-b89b659f859e,45.51894613518128,15.62355952781057,390.0,15.596387000000071,45.57666000000004,True
8ebb355a-ac1b-47d4-9415-9ba238961723,45.16495187602295,18.01033261105741,276.0,17.996387000000055,45.21666000000005,True
4b394be7-15cf-4c0f-80e1-5b42f9ef07cc,45.22424130083341,17.48589662041206,272.0,17.51638700000006,45.21666000000005,True
6d7f992f-8c91-4cf2-bce9-49cc7c658ed2,45.7134956281818,15.61527467450011,425.0,15.596387000000071,45.69666000000004,True
faa0c11b-a6a3-4283-9904-1d7a4b93139d,45.05619147773162,13.97766298429342,206.0,14.036387000000081,45.096660000000064,True
b8624716-14c6-45d9-bc8b-3f85a9ca7853,46.22696059678395,16.31280733842447,526.0,16.316387000000066,46.17666000000003,True
ed9ae354-e4f6-46bd-bfc0-6bd41f17674f,45.81165708102843,16.50623175526608,464.0,16.556387000000065,45.81666000000004,True
159949c3-3bbc-463a-b52b-b08c2ba8d281,45.89375564401274,16.16941636232879,489.0,16.19638700000007,45.93666000000004,True
a582e10c-6fd7-4f96-bf06-a2586f890f0d,46.1975413,16.0554449,524.0,16.076387000000064,46.17666000000003,True
b2e99641-db8c-45c7-af90-e9d735a02e6f,43.28946700985788,17.08703079558289,36.0,17.036387000000058,43.29666000000008,True
f2975321-68bb-4e15-afa4-a1e49b102e5e,45.39324111213406,13.84225031442806,291.0,13.796387000000081,45.336660000000045,True
3bdcc92c-5a62-41c0-9159-004026d99c9c,45.16297316658,17.81378004903899,274.0,17.756387000000057,45.21666000000005,True
11c0fd26-18a2-40e3-aee1-a8d1ed1a2b39,45.53182003076522,18.28049868883159,412.0,18.236387000000057,45.57666000000004,True
3a41f7fb-22b9-4e2e-8632-13f26015dd75,45.09751271709921,15.6243519170889,216.0,15.596387000000071,45.096660000000064,True
4be8948c-29f6-4417-ac3f-025b11be9d87,45.15831486316239,17.68699484382408,273.0,17.636387000000056,45.21666000000005,True
e0a08bf0-fde3-4be6-9320-48103443a393,45.34474732749279,18.04794543759211,326.0,17.996387000000055,45.33666000000005,True
b4716283-eae3-4f51-97ea-0622f94a5e57,45.110928173655,18.66156470799583,236.0,18.71638700000005,45.09666000000006,True
bc27317b-b1d8-473a-a3e6-35c15083db28,45.29126281970555,18.9468837620653,334.0,18.95638700000005,45.33666000000005,True
fd519289-0da9-4dac-b5f5-133a00e56f43,45.41501557612326,17.86533705565889,373.0,17.876387000000058,45.45666000000004,True
b244f6a8-e4de-4683-ae0b-7c60ef1042d5,45.29049284476153,13.91603041110758,292.0,13.916387000000084,45.336660000000045,True
97a6f66d-14ec-433b-97e3-279f2e83903e,46.4766312,16.3710215,546.0,16.316387000000066,46.41666000000002,True
eed1ded8-9356-4e7a-a07a-932167d7c02b,44.20439107830348,15.85624898190323,122.0,15.83638700000007,44.25666000000007,True
749a5ee9-1e70-4b56-9c7d-7d75d5403bb6,46.03750292453164,16.08743945776411,509.0,16.076387000000064,46.056660000000036,True
59a874c7-1a15-40f7-a0e9-b97279fb9195,46.44092346971932,16.43862241794534,547.0,16.436387000000067,46.41666000000002,True
14a15680-fb0b-4673-817f-7a44621e83e2,44.99337600005229,18.93092433832358,200.0,18.95638700000005,44.97666000000006,True
c7d9f4ee-2162-4dcb-919e-01f35b7333f6,44.05660687233554,15.92641390623761,99.0,15.956387000000067,44.01666000000007,True
6af33d22-8ec3-48ee-89cf-ab0fd632018b,45.73426826079308,16.1843155075933,430.0,16.19638700000007,45.69666000000003,True
fb169df2-eddd-4664-bf65-635a6d267451,43.55639318047434,16.75476657771535,55.0,16.796387000000067,43.53666000000008,True
8a26cf62-4db5-481e-84fd-94438756a782,45.34550351557866,18.34755027435401,329.0,18.35638700000005,45.33666000000005,True
e0e42ad8-56a3-46b9-ad79-a4bc85063888,45.49334658277242,17.22475904765772,368.0,17.27638700000006,45.45666000000004,True
fa0e8b88-7bbd-422d-a62e-02d1c8ff25ab,43.98595070030806,15.69512887293581,97.0,15.716387000000068,44.01666000000008,True
f1ec995c-86d5-47fc-aad5-da205147ee1f,45.90563653012475,15.72829743351159,485.0,15.723339314203361,45.934697033474436,False
e9469dd5-376f-4e35-bed0-a21ba5582704,45.46545167841796,13.55420585259209,337.0,13.556387000000084,45.45666000000004,True
45230952-74bd-4703-8bdc-a0ea551f47c7,45.34617798323117,18.4131222941184,329.0,18.35638700000005,45.33666000000005,True
607f5dd0-6827-4577-94dc-11e28c48e828,45.19254277977299,17.99900327230268,276.0,17.996387000000055,45.21666000000005,True
8675bc6f-948c-4c5f-bf4c-1b92a740b35a,43.87614272655398,15.72414916187028,84.0,15.716387000000068,43.896660000000075,True
82d17416-d518-4256-ac74-6e25ca9189dc,43.62396863755177,16.2188536572225,63.0,16.19638700000007,43.65666000000008,True
88e8ff04-28e8-4309-b515-8a1fce1def26,45.23995832810108,15.3690193355956,254.0,15.356387000000073,45.21666000000005,True
8604b01e-5c16-4535-a86a-ae65ef54f52d,44.60096300371301,15.27977240394061,149.0,15.236387000000073,44.61666000000006,True
58a3d767-6af2-4cac-89e0-f168ae4c5c8a,46.00239496874251,16.31442701532246,511.0,16.316387000000066,46.056660000000036,True
b578b555-459c-4955-a4b2-a32e8c4db228,45.2981750744781,18.22914714912271,328.0,18.236387000000057,45.33666000000005,True
b4d35511-f07e-42d5-be3d-de3d2b9e185e,45.76451342465315,18.03106603690514,476.0,17.997116798304567,45.78671608937118,False
5fdf0957-6c68-4114-9923-d7d01c393bb9,45.96175629133199,16.14316953644466,489.0,16.19638700000007,45.93666000000004,True
a1347b58-0db5-464d-843d-8a484f8c93ce,45.23732434981454,14.79376929528306,249.0,14.756387000000073,45.21666000000005,True
ade78b3d-2e02-4df6-9b15-f6b6cef48fc9,45.64655933838506,18.44794647273169,449.0,18.476387000000052,45.69666000000003,True
b8344d37-8d67-4ef9-9e04-ba7e54976db5,45.20431620660182,14.68914063271291,248.0,14.636387000000077,45.21666000000005,True
3f7bb508-48f2-40b9-8327-d8acc04163c7,44.10294507230269,16.18512277742918,114.0,16.19638700000007,44.13666000000007,True
91d2cf3b-30b6-40bc-8ba1-29c241726a44,45.85317656047991,16.81811853919217,466.0,16.796387000000067,45.81666000000004,True
edbfc9e0-71f2-4186-8904-812a8ee19739,45.58171277910616,16.598527088456,398.0,16.556387000000065,45.57666000000004,True
1c6b7448-8828-48e0-87a2-c53a189f9879,43.81812345488924,16.60457596422472,78.0,16.556387000000065,43.77666000000008,True
e5334254-dd88-4731-a4db-fc72a1c289ef,46.17218742035008,15.98868300366212,523.0,15.956387000000067,46.17666000000003,True
d43786a4-d1d1-4f7d-a162-f5c2caec40fb,44.68922658882796,15.35659520678214,162.0,15.356387000000073,44.736660000000064,True
f6fed408-e4d7-4a86-8cc8-87484801f26c,45.43076278692893,18.82458885714055,381.0,18.836387000000048,45.45666000000004,True
57167563-f4ae-4831-9319-385f93782ad5,45.4202506,15.4821523,353.0,15.47638700000007,45.45666000000004,True
61b31202-c192-4a7e-82d9-fa00fbc96089,43.1211889641995,17.54629225308101,34.0,17.50139369432191,43.146403271847234,False
9fb8afaa-f0ee-43f9-96dc-fcb12264466c,45.09407492933254,15.76249887486505,217.0,15.716387000000068,45.096660000000064,True
f8ba4b41-9680-43dd-a649-0071239c49a0,45.54431698646363,17.162756485142,403.0,17.156387000000063,45.57666000000004,True
4dda1798-3881-4e87-a37b-43deb78b13c2,44.93020502038463,18.90338074426121,200.0,18.95638700000005,44.97666000000006,True
5f574ecb-b01d-4a08-8529-b57aa9f059bd,46.23944462060431,15.92095450791373,535.0,15.960877849295432,46.281433092677354,False
1a30d135-ec39-4dd6-895e-ba1db9aae5ec,45.39325169060266,18.41911099943261,330.0,18.476387000000052,45.33666000000005,True
4b31ce6d-2aa8-4675-8c6e-1f236225a4cc,45.1833756,14.6876585,248.0,14.636387000000077,45.21666000000005,True
029dcb97-71fe-4b47-bc6f-986eab798d9c,45.70809169757198,16.0699095188263,429.0,16.076387000000064,45.69666000000003,True
f4641537-870d-4179-b7d6-dbbb2a17102e,45.0753923690153,16.37248197409484,221.0,16.316387000000066,45.09666000000006,True
6d82004c-d99c-4187-aff2-90ef2248f924,43.07047787450249,17.43493242407485,27.0,17.40314572082825,43.06705307070993,False
50b7b7ca-de07-4a58-bd16-fa5128954d5f,46.38931069720771,16.12989093739691,544.0,16.0864074542199,46.38799581651716,False
80414921-9a02-4ef3-a6e0-7f30c31779e7,45.67622553025438,16.51749701598014,433.0,16.556387000000065,45.69666000000003,True
ca2f4e0f-df25-4360-938f-3fa6fe962e67,44.00561446572772,15.61180142745618,96.0,15.596387000000071,44.01666000000008,True
59aa3dbf-05c4-4e92-a28c-00babbcd0350,45.36398862058976,14.06881986005832,293.0,14.036387000000081,45.336660000000045,True
d28b7d13-09ce-498e-b196-d1f4aa149cd0,45.43922500734222,13.95782460950497,340.0,13.916579029634697,45.45403615176821,False
9be5ec06-777d-480a-9e97-66bf856f3cc8,45.84871690897932,16.08019372692131,460.0,16.076387000000064,45.81666000000004,True
8f7aff3b-1efb-4a03-974c-4a05fe3572ff,44.66742864050948,15.57418004553107,152.0,15.596387000000071,44.61666000000006,True
282ed500-bd5f-4a8b-84d6-9dcd81fdf351,45.43284087896666,13.90908274999444,340.0,13.916579029634697,45.45403615176821,False
2c2ad18b-cb09-418f-91d6-8912224f88a3,46.15044334983355,15.68491665477804,521.0,15.716387000000068,46.176660000000034,True
26f30aac-fb36-45d9-ad3a-bded6f2fe3e7,45.42167716979705,14.37786048086365,344.0,14.396387000000079,45.45666000000004,True
2aef3012-58b0-4807-941a-345f828e6ce8,45.20462154753942,13.83742011067247,242.0,13.796387000000081,45.21666000000005,True
c31c0636-5800-4678-ad67-44c41c612192,46.31727255800926,16.82829215559046,542.0,16.796387000000067,46.29666000000003,True
bfdd9f45-a69b-4b52-a995-0b2217d85978,45.3246483,18.4404594,330.0,18.476387000000052,45.33666000000005,True
6929f867-2f75-432e-8d6a-fd1b3e16ca88,44.0160807401661,15.54036972657443,96.0,15.596387000000071,44.01666000000008,True
b5f216f0-c9de-4d83-b781-2dca6b236e20,45.61012845991254,17.6992770015509,408.0,17.756387000000057,45.57666000000004,True
ec10127e-d523-41fd-8402-bfcab09563a1,46.05286672058015,16.1328690224427,509.0,16.076387000000064,46.056660000000036,True
4090c26a-7a6e-41d4-91bd-f116dcdcbdd3,44.91196619999999,13.9850133,170.0,13.989063269481843,44.87757171404367,False
b88b63ac-d3c3-4290-8eb3-1513cff1007f,42.79551823465493,17.89523933485622,14.0,17.876387000000058,42.8166600000001,True
12e9474f-7bf0-4cf1-969c-82984072407d,45.70579730349985,16.3629463777989,431.0,16.316387000000066,45.69666000000003,True
8c4ef054-10e3-47b1-a5b3-1d579c364a3b,45.78215459516328,18.57533862170748,481.0,18.59638700000005,45.81666000000004,True
c1114c80-7d38-47cc-b190-f57bed195493,46.24451710091564,16.71599497211036,541.0,16.676387000000062,46.29666000000003,True
73c2373b-4064-4e3f-bda6-336cb2ed34bd,44.22786540456539,15.37487143554171,118.0,15.356387000000073,44.25666000000007,True
05859d85-cb08-4979-bac1-5389e4aad2c4,46.11792006104162,16.09644021122652,524.0,16.076387000000064,46.17666000000003,True
e6c5723e-d120-4a70-9a70-edd84649a7a4,45.5132536,14.7483134,347.0,14.756387000000073,45.45666000000004,True
4d4949f8-0860-4c1b-b4ef-74bb30723cd8,45.61814381830014,16.53682044667514,398.0,16.556387000000065,45.57666000000004,True
a14e292d-42aa-43b9-a487-b89d3cd852d3,45.44055654091648,15.40827308916019,352.0,15.356387000000073,45.45666000000004,True
