,uuid,latitude,longitude
25609,6da846f3-a4db-49e2-b7a9-c6bf7432af25,45.37410122693549,14.92532910012098
25610,f6d83498-b300-4696-9ab0-5155537fb31d,45.24125036393162,17.4821247819352
25611,259fa7fa-b185-402a-9df5-4ad8de81e5ab,44.03973757425639,16.12286959078028
25612,a8e8d63f-4429-415e-bb41-dc1b7a6ebae0,45.05987139750641,15.72474778645849
25613,d3f7a36a-dc0c-4274-951b-5eb92adbfd47,45.65143808969988,16.50115222203297
25614,195cfae8-daaa-491b-8882-6f7c82ca18d9,45.38197916331148,17.90093452687363
25615,19ae974d-795d-40c2-9ec7-a60cd7adf1fd,44.60243786025338,15.60982094785882
25616,dc6f5c1e-fe53-47eb-a4c7-d1b01fc62b7f,45.9967791706903,17.22980712534228
25617,9d06613c-8b05-4543-a76e-dcd468801ac6,42.92175559486051,17.46007037412281
25618,77fef37b-e3d9-4c08-b329-29014bb5d995,42.98688323398948,17.18511644732047
25619,0014315b-d67a-4f40-92d2-d5c11a8907f9,45.1050953481576,18.7145203920516
25620,a17f909a-01a8-4349-9161-7ce5a5d828db,45.97451520931327,16.73403375950202
25621,68ffd29d-d9b8-4ab6-b587-56d1b6788f3e,46.0088306550883,16.09204306539503
25622,cea285f9-d074-403d-80af-cfabd7d3eedf,45.01812538940254,13.90170028953669
25623,75268686-46d3-4cbe-b2ce-85ca6b030161,45.32025875841762,16.68893034667718
25624,adee7be6-6daa-49f7-aa1a-3afad5aba0ae,45.19789662199938,17.70700244239741
25625,e812c6d2-8ddf-4c54-9825-8d746ad7d8b9,45.84640790299323,17.38644156836846
25626,c87b077b-81ff-4a14-a490-332dbbb7d2e8,45.93706390807846,15.90191932689024
25627,4772a55e-2895-4f47-8c7e-d79c8ac60da1,43.45237262725317,17.03661078982706
25628,d874fc48-ce98-4d62-8917-3a75b7a08e1d,45.2302242785703,15.29988395433419
25629,01654c08-54d2-4814-a8b4-f5c4f1350261,45.65901623591439,16.57948465524177
25630,5b2bb766-de0f-4660-bf4e-4afa2ed53c0d,44.07828100510874,15.44887679911192
25631,9e4b787c-cbef-4068-a62c-dc73eb34bcbc,45.56256166083805,16.97090108413223
25632,03080bc6-2a6e-4c34-8bfe-33cdc0935c0c,44.17152524333685,15.29050501153552
25633,d6aee86c-13af-43d9-97ba-8cf5d9b92945,45.29927620719403,18.21439281096894
25634,f8c4fc7c-989c-414c-8f87-f31bd35df550,45.52358548114992,18.76490137126781
25635,2bcf8c2b-8350-4e86-bdd2-1ff04326d789,45.78071165027034,16.73580089337403
25636,7aad8d9e-f8a7-4e15-be90-3a87577b01e0,46.13353972340821,16.33049997925331
25637,f03a812a-60a1-44cd-ad5d-6179c40cae6c,45.72408626307939,16.220428487737
25638,0cd68b61-908a-43c9-b367-026a87de8f9a,44.07806423853271,15.51938575549685
25639,96ac7a95-9b3e-4ecd-84f9-fd655bf1af76,45.01333233180842,14.97630584307743
25640,b8dc142b-25ce-4729-afe7-ad46905f8ada,45.69821358077888,16.41622238051332
25641,9ac35bcf-0785-449c-bbe9-6729bf6f98da,44.58380709938901,15.403138412596
25642,eaa3cdb9-26ab-49de-9872-d893e83ec68c,45.90046954985146,16.15599094555903
25643,bfb86430-7afd-4d81-95bb-5bf6c75f67cc,42.49735961164569,18.36623699431576
25644,6565fa59-55de-43a4-9db8-2d6babde8e84,45.63146478879779,16.975034760436
25645,8ada30a3-b2a6-4002-8722-12b3595cab08,45.57636775170822,18.05821189738997
25646,6e151920-7035-435d-a3e6-68c57da7575a,45.46541643442156,16.19653645949277
25647,b701b2f1-2a44-4726-8323-2c36b7037fbd,43.275616915086,17.04762715247704
25648,418d7290-6ac4-46da-9fcb-93a2fdfb99a1,46.15501377484367,16.86459139449114
25649,6afeb7bb-d001-45d7-a315-05b1e82786fe,44.92691908225647,15.5853187530312
25650,c7768604-c0a7-4f67-b895-599e0663fc0f,45.22497954481481,18.33062972570359
25651,efbf6afa-44dd-4d3c-be61-c0a02c48c19f,43.49794547365278,16.52381274804076
25652,882f057c-cb9f-4f75-961e-d39433a59fc6,45.74886511878424,18.64240241876869
25653,fdcbae29-bd11-4d68-baba-c2bab1de31fd,44.88589131564107,18.89084138961167
25654,840125af-4aa7-4979-a5ca-8be8b254e167,45.39241023403177,18.41848313819412
25655,84567f71-67bf-4339-8456-b7916e530937,45.72000477815669,16.89548712237531
25656,1f5542e3-0a45-4200-b3c4-f14183dbaa37,43.60202260887598,16.33292815581607
25657,7bfeb53a-e9b4-4e71-92c6-dda3609947da,43.42619268649894,16.84709948169425
25658,c206e944-4f19-4c6f-b79d-b0d92fc3dc60,45.15600924053486,18.28392989888797
25659,78703902-0648-4146-b869-20e9ca7df9a1,45.6350605543039,18.1389875164194
25660,1ad94c37-73b7-4530-a4f1-374e6241a40a,45.67112279238334,16.97776079488326
25661,91336a1a-d8ca-4017-85e5-45c815c0deef,43.65879168342254,16.41745842624852
25662,9c6024c8-d2c3-47df-bf78-0b548afb46c1,44.9573687846043,18.83750789810196
25663,047d6f1e-407e-4bf3-acc3-0a778938182f,46.04852405314601,15.83483159117355
25664,87a11b52-818f-48fe-b5b5-ac2e11cdd3e1,45.07033602313354,15.38712083997762
25665,ef17ca2c-30bf-491b-b1b1-762fac040fc9,45.7424161012288,16.30288817892668
25666,c49ae886-6469-4ef4-87c6-a8a6bc284929,45.91100789257832,16.84526437831788
25667,1f27764e-511a-4f7a-ac03-22f178c97e0d,45.47957585137049,15.55847567476464
25668,c6613815-d899-44b1-8f4a-ee9b0c508cbf,44.86926194144272,15.70164398520061
25669,aab811de-b631-4b54-aa61-8596c3a26e4f,43.09313700888021,17.56613287606745
25670,1fb07523-b518-483d-85c1-7b2c5106a720,44.72163609645428,15.3655754575156
25671,7d6374e3-af2c-4bf4-9b5b-e821bcf34831,46.32754199922154,16.27889078793782
25672,c361b4ab-dd22-412c-b601-c85e988cce9c,45.5438447681594,18.23681650095179
25673,ca6b0bdd-4a92-460b-9878-60df868b878e,45.90225247496285,16.31163033878484
25674,ad5fc9fb-95eb-45f8-82ca-f43f7a3c2817,45.07837636512227,13.88998161254631
25675,b8292c48-d879-45ec-bfdf-fe1c4e03d032,46.01698230242688,17.04236923378188
25676,87106d4f-2965-4c45-91b2-5f114e3cba5e,45.43633680954499,14.0055615592409
25677,a4ef0fc1-d38c-44f3-9fd7-44813c9ff710,44.03951611711813,15.66478327129723
25678,79530871-e072-4928-9e38-1319fdec48f5,45.8818788028571,16.40584160295169
25679,ec09aaec-d663-42bd-bc23-800196f5281f,45.97555008026026,16.26332089014369
25680,2cec35e0-4658-4625-aeaa-626cbf7aa64f,45.3498829623892,14.00870297252287
25681,9c626dc1-b1d4-4d12-b8b9-b1853e841e96,46.01006785860616,16.76055004273596
25682,e5c59221-9c40-4adb-b258-5bcf18ccfa22,45.71201662440932,17.71014356808364
25683,40dd5c39-051a-4138-af5f-6af7180df6c7,45.24205765258856,15.34965001593119
25684,c20171fa-167f-495b-b5db-7bc6a27cab75,44.21229326560776,15.71218537638634
25685,73937fed-fb53-4c4e-80d9-cc96a6e14108,45.2480165174041,17.52772748864027
25686,ab99b56e-698a-4dad-b415-bdaa3256d345,45.05849890947997,14.04403510387622
25687,8b0666d7-f8a1-4f76-8756-4199257b4d19,45.85732198454822,18.76249355094329
25688,8abaf0a2-c18f-4b30-8300-e2acfd5adb29,44.70724842576855,14.95846661595546
25689,3a10cc12-19d9-4fc3-9e8f-9d19202d86a7,44.55271354553226,15.09362191018425
25690,eaeb3cfa-f694-4d60-b359-de04f11d146c,45.69258902711393,17.55760931293876
25691,dac7d44a-b6c1-43b3-aefb-b175b4370f9e,46.18872958604798,15.7153253865387
25692,1fbc0476-7b66-4fd2-95ec-859759d9338d,43.4385749439849,16.8565981074445
25693,d0d2470d-45e0-4df2-89c5-7d538a04aafb,45.5999672976907,16.10712710652409
25694,abf4c626-5078-452e-8b88-971c605017ed,46.14085699783661,16.06766810595316
25695,692f5905-7053-48a1-be57-1202aef889bc,45.44327910302004,16.57995912064869
25696,502cc4a6-e0e0-4835-ae9d-50354ee40bd3,46.24824316697673,16.34634958999771
25697,8f47549b-0a21-4b83-8a4d-178a4f0926c3,43.19331434266919,17.3796338109869
25698,06ac7d15-67e5-4976-b1db-32a5c3315171,45.19003960198904,15.73212087568737
25699,726f02d1-3c48-4fc1-836d-fac63653cbdc,43.67393249358191,16.25267322703637
25700,62dabd4f-42f4-4a6b-80ab-d47ff27ae815,45.6032457358294,16.99288608803045
25701,fd68762b-50ab-41be-b12d-ecc132c19ebd,43.92083164654962,16.09726049110718
25702,8b724368-d7de-43f1-b6cf-f4771c568cec,45.33305027997763,14.67884901173247
25703,531c6037-0b3d-4b26-9ba3-9cb3970a716c,45.48991333121509,17.40779979561492
25704,50c4b28f-e201-4e5e-afc5-22afa2240c0e,45.81519894561283,16.13990926739233
25705,e9964846-10f9-420b-a632-fe6e7dc99ae1,42.99180901838325,17.08401396270142
25706,b05f0ec1-c644-46ce-bb86-9dee60e55593,43.70957049431873,16.20552779490123
25707,f3e3b1c4-c66d-4e6b-be5a-15e71250f62a,46.06943244157262,16.71524484214794
25708,ac701440-5783-4eb8-b3b5-70463049c729,45.15405611051434,15.20373875048054
25709,d1386dea-ddea-419d-951a-48f3f4f25363,45.94882296050536,17.46082279777226
25710,834d4806-3637-447e-85b3-3c4905063df3,45.70162047672736,17.5806068530927
25711,1fff68d7-469a-435a-a861-93b88e2d0ea0,43.68317240597426,16.06666622324503
25712,3a93b8ff-866b-4aaf-ad52-f673e04b9439,45.34856630197105,16.96213259091774
25713,11005eef-3c0b-49d5-a41b-8adad7908622,44.83565828366407,15.28076896215614
25714,ccca61f8-f184-4e20-9b11-2b15d4d17307,45.47903494325325,14.24987221726951
25715,22d795d2-6cc0-4b56-b51a-ac118e880fc8,45.47868679674066,17.51937154223633
25716,e29f0ee4-b47d-40e8-b69b-028d5031cbf9,43.03881577634001,17.53675011444616
25717,0ba69d0e-46c7-4bc5-9f66-b89f56c93b79,44.87472654972964,15.71196909962168
25718,d2cd0ed8-7358-4492-a9aa-304de6a2860e,44.00586271133071,16.1573719908162
25719,44212806-2980-42fa-a01b-fc65e4794c15,44.16577792239079,15.78724474852291
25720,81cb59fd-3b48-4e5f-9a7e-c5681739c278,45.58517287260185,16.59201465292701
25721,56af2d76-b334-478f-8d9f-08cb86c85607,46.10015181030982,16.83412499137367
25722,63578b0d-594b-4691-989a-a0bb4d079e46,45.18828170130428,18.02006276647139
25723,0b89f55b-5420-4746-bec8-9abebdc5bcfd,46.39572057953222,16.14779885296449
25724,5fb5b4eb-c262-48ab-8ab0-0cc039285cf8,43.89461167567405,16.4849463850352
25725,cdeaa400-bfda-43c9-a70a-769a0cfe0181,45.45115872633362,13.97137163221042
25726,b0f5e3bd-f0db-4bda-9afc-0ce2204096dd,43.57246186400507,15.99047691555039
25727,efd797df-bfef-41c2-9f5e-ab956dcaf247,44.14573486553976,15.71856377971238
25728,c97ce16e-2985-474f-bcbc-f81acc4122f0,44.52045051577253,15.19184362196054
25729,b917ae2f-6db1-47df-91ed-b0a539b25a39,45.12424227414932,18.52532174113134
25730,9b78ce95-eb8f-4c59-90fb-8219148f9ac1,45.88573851856373,16.13978773320351
25731,0a8555e8-0167-4e38-a093-55d013637a5f,45.60205043087363,18.74395458045441
25732,93393820-e600-48f7-9b87-6646f26ea585,45.54679825556684,16.76662663196014
25733,7f9224b0-1852-4195-a44b-ef164c0d426b,45.68020677464157,15.44584776283411
25734,3280e18d-8061-4bf0-a98b-832cde40e953,46.22226482766686,15.7015311687345
25735,53171642-6cb7-4ee2-9f4f-1ebcbbd21e00,44.53519139106141,15.35233905050882
25736,747f6dec-0999-401f-bda7-e72ff67668ad,44.02957914062166,15.69399523967381
25737,2c2f9fbe-e8c3-44fa-b71e-9cc356dd1e40,46.46947984554625,16.45079569375005
25738,5eeec8ac-a348-43c4-8133-3f71e5d25779,46.27223050422131,16.78090193268788
25739,33724f6e-2402-4b7c-abc0-cde40bd674d4,45.31311715637121,13.62159728056312
25740,3e50a9b6-5087-4d06-9c8b-0d452c4165cf,46.18472418414164,15.98401011678914
25741,5f0c32e5-4f3f-4938-be2f-fbde5a45f6ce,43.70305757299148,16.27633140509784
25742,57af9c25-b17e-4983-9699-131d1265ad0c,46.34865894982833,16.20000316893482
25743,8218a3f6-0af3-422f-8960-288e5a39b169,45.47035294061612,14.95623839642982
25744,a8558f7c-0e80-4e42-900d-9d9acbc7a22e,42.8366332740023,17.78436599543186
25745,c679a3fd-092e-4223-8168-d158ea6f05c7,45.23049791354468,18.79813281065283
25746,a6a3ca1d-d9ec-4b3e-ba26-40686f9860ad,46.03277246229854,16.93801744059691
25747,7379cfcb-9a9f-4db2-beea-0abfcec25e28,46.45181090176287,16.57174790296731
25748,dd4d62a1-8e53-4bfb-9f1a-f0b0dce16cc1,45.11278067497728,15.23452378611479
25749,d0df6da5-162c-4aa8-8821-e8e9917f7566,46.02720438337894,15.73122090311952
25750,defbb978-7078-46ed-bfc8-68f437a1ebbc,44.81219400620816,15.11485634741956
25751,67181170-b3d3-4839-b5a4-457e3a060f68,44.58957405491157,15.63029839243105
25752,c3b661e1-defa-43e5-af69-fba735a5879d,45.2636857511417,14.12811753459635
25753,cb3a1472-5ba3-45b3-8201-f1217293fb22,45.467497292574,15.53862991167452
25754,ae14aa9b-1f47-4e0c-b5e7-575b05a15054,45.53586659024094,16.08086228575534
25755,94b446ff-cd64-468c-8f16-7c4ec4ca8652,45.59839327575469,15.52741301357598
25756,0f430347-8b5a-4508-9028-10b485635b9c,44.02643105674884,16.04434275568511
25757,12812373-d794-4005-9eb4-5fdfb69d1a80,45.81674266527552,17.37950888512239
25758,1bd90ae2-2e4d-4afa-af66-b7c7719bea65,45.42253098902813,15.45027822683087
25759,e9356841-1b9d-4ca8-9531-cd533ef87f9c,45.39665425028894,16.41185652954315
25760,f5ca37ff-5b21-4b98-b6ea-74234fed59cf,43.7765420654966,16.13484966923141
25761,8457d12e-80d3-4450-a4f4-61cc8ebc55aa,44.20437913004857,15.25212234220773
25762,5ebd0de1-b8d2-47b6-915b-cb5577e0ae1d,44.18020850949011,15.61787387791633
25763,852f6a2d-9097-4932-bb25-5fce369b7537,45.18925286634254,17.5276737788752
25764,066f3578-f3c2-4627-a869-4262fad8445f,45.4578093823343,16.84187855101352
25765,2b7f3c57-c997-401e-9616-3699fb8d7720,46.00860310564715,16.45573463394259
25766,956ebab0-0a37-4cdb-a559-f8d0ebc06830,45.10123628093245,13.68346921694967
25767,b7f033ee-7ae7-4ea6-9ee8-5ddb18e4d0f8,45.64894100249732,16.59579885645359
25768,2a08dffb-f7f6-4e1b-b99c-a5efd859b894,45.17796766235579,14.12652985200071
25769,3350b27c-9f7c-493c-ba97-ce4fbc88dee6,45.48372793062563,16.82125683911214
25770,f2b62553-1c83-4441-b95c-94e061434894,43.81669903730483,16.15112315788034
25771,910d5ff5-a304-40fc-96be-7154a6437e34,43.60739080205698,16.28366910007308
25772,fb679caa-c38d-4708-8976-aab9056d2171,45.68899302338396,16.4770233370071
25773,d773575e-9caf-445d-b91a-1ce06f22c058,45.73992970645558,15.77140018085456
25774,dc942ee8-75a6-47e3-b043-19284a47b688,45.63692213855582,15.81476155044466
25775,bcf42b49-cf47-4478-b647-a6601ca2c52b,44.9696472694209,13.9617937266855
25776,4fb34365-d311-41e9-96b0-facc7d78b1a1,43.62651603997183,16.88968612852327
25777,a66b839c-4cf2-4e7c-b72f-b16c7d65fb01,43.82847269288879,15.78003183684037
25778,2eeb39d6-8551-444a-884b-37799637116e,45.14963458266942,18.2901524675742
25779,b27f996c-b985-473a-940e-38c6735ad1c8,44.02797287155511,15.88252832778702
25780,de599906-6694-4281-a626-c98b6ff82c92,45.4677868014376,15.0812666926392
25781,98123079-4e3c-4801-ad7c-6dbf8cb9d562,45.66319723458197,15.92323203967199
25782,60aad3fe-5738-4154-8624-a1d21ebd1cd5,43.8697587459871,15.92861121311851
25783,5c44d3a0-d606-4163-97aa-8bdfd3eefb75,46.33876514172498,16.74078630024339
25784,ce41abfc-d1f0-48ce-b3f9-661fa4de42aa,45.35361699323821,15.79514395189299
25785,49e4779a-61bd-4937-8a50-9497e6aaedeb,45.40662631195821,18.46287688400195
25786,05df5e84-59fa-41d9-9eb2-b228c92e9298,46.00768594693736,15.84085276060784
25787,6f4dc513-f21e-4f9e-8ee9-ac890a6dbcd3,45.26308542474027,16.53670864470357
25788,b82d3e65-23b1-4c2c-84bd-341de4849ed6,43.03205901592434,17.55296597559425
25789,d8ddc4e5-ce38-4d0e-8285-fd3e8bc84ea3,42.79117390393439,17.85422338353275
25790,da3f9425-9ea1-4e2d-9a60-ea427d208c2e,44.85714622297965,13.89511603342083
25791,7e0b68ee-8a52-4119-a9cc-1f29aef78151,44.13524021266917,15.63996599095262
25792,c4b6f6bb-f9af-4da1-b26a-ee101fad1342,45.52772796270188,15.97145670555616
25793,017cd003-6fa8-4186-8a2d-8f0f0119c245,45.40717375916932,13.65215987056629
25794,16adb2ba-74e5-4a63-9d48-79fc55a143e1,44.73896001586018,15.70652299506536
25795,607f3116-e981-4650-aed1-a2a957e63670,45.52899575108557,16.62632118652267
25796,6a65322c-decc-4d0f-be2b-010af361bd56,45.25547529494608,18.88239412992507
25797,df316e5f-3914-482c-9c08-51205e197256,45.53631717251053,16.68195315984819
25798,a9a43056-277a-4f6e-b20c-1809dfde95c3,46.22504730896135,16.10121224130713
25799,171458e3-99fa-4d23-a820-a5f6884fcc71,45.12061281836715,19.03740586762968
25800,b7b830da-54e6-4f67-83cc-1f88dc2a12de,45.35630426004108,15.77736446157195
25801,29a20806-4fb3-4c7a-9c56-fb2fbe2ffe90,46.17004642519973,15.84144257086689
25802,885a598e-f665-4f89-b8a8-2ceae08eff47,46.00279571165743,16.32893125081573
25803,94ab8e86-ce01-46b3-8a83-f54cb2262d77,45.57765137653823,17.04421249601915
25804,198799ad-4b71-470b-a044-d56361ee84bc,44.5877522199694,15.39505600191954
25805,cccc3f4b-e3f6-455c-a2e7-7af0da1e167e,46.37662035051321,16.42268644366376
25806,e59f127b-ad4a-44d0-aa43-89d06c6dca82,45.76409870868687,17.04434914794135
25807,e358fe5d-7afb-443c-80ae-b73a600b42c6,43.78389682623853,16.56194323191582
25808,e3365ad4-d300-46ef-bb2e-6143a2e7938e,45.43820634169694,15.46052529215234
25809,2d296c26-7813-4158-86a4-35d43416cf98,45.32936797541392,18.38881105838536
25810,caff2e73-2937-4d95-af9d-bb8e1883b8de,45.93711559280199,16.7922719923125
25811,f1de536f-72a3-4b14-b247-a8f369ea8cbc,46.46840099352534,16.46419791867321
25812,f4a62b14-e30c-45a7-9ced-3a166f0e2a51,43.83475334862117,16.04036393744486
25813,cb3ba17d-910e-4283-b28a-76c5646940fc,45.34838126411692,16.29197833800399
25814,b7d0a8fe-760b-41de-b650-e8aa88c7b94f,45.54297944035604,16.38262650729611
25815,b8d67822-1faa-4df4-9583-3cfc80da0f56,43.03472249307284,17.48834533098923
25816,20f6509b-19d2-46ae-8325-5c0899f54cc8,44.88618996938708,15.26462710996107
25817,aef8ced1-5d93-4c15-900f-2fbd74121aa3,43.04845712464277,17.50651585854489
25818,1f00f38f-59b8-465d-81cf-951375ee14d4,45.59460229245806,16.52373405222644
25819,55708ed7-26fe-4511-9999-649e2dce21df,45.93197595458136,16.78978404027075
25820,d5faf597-44fe-4e50-be17-3a43b9754a8d,45.36127957876087,17.69305519282044
25821,64fa7b9a-d063-4a93-9c12-4007ad59ab73,45.76122463589608,16.01560039614579
25822,8a1f2a24-2d3c-4b16-8758-bdd710754d6e,45.58219653044852,15.87796739446707
25823,d9d51228-4053-4e8a-b311-0d29af23af55,45.61838322558616,18.286170561359
25824,8a6f0a7e-10cc-4245-8752-c54ceaf13d45,43.52966748871204,17.02982301137864
25825,37416508-782d-464a-8afa-4b2fa0e94466,45.53298458007568,15.4861022601291
25826,d85bb042-e8cc-4664-835a-c889a7fbb661,45.91270644086801,16.64321740920024
25827,3b71774f-4d32-4c3f-8ba5-a872e460ff5c,45.41467301449418,17.21590687808609
25828,a5c6c446-d321-4fb1-803a-6609c05b7120,45.19703682107761,13.88717546100829
25829,ab00c61d-d216-42dc-86ef-ca19c58f8472,43.68847399065046,16.04299917092313
25830,7a9546e9-eaff-4a89-ad53-3e1c03cbf578,44.06970421151873,16.23482176262771
25831,5d3d23fa-be1b-4a71-affe-cd187bef6f16,45.38508339345984,17.19557468945188
25832,85ac56c1-6a5c-4269-9ac5-75e2dba30f23,44.95339056148696,15.32509910534091
25833,ecc23ada-2672-4122-9031-6600a46d95f9,43.38771938770068,17.12440178652209
25834,78d2286d-01a0-4988-a3a5-1fa2484c10ed,45.182240682696,18.30624031517781
25835,78c15487-48ca-4e87-a612-2403313a50c1,45.27153644318969,16.80085108529952
25836,3e00da66-0f63-4065-8ef1-d7d89c6fd288,45.527451779849,15.59376547011193
25837,eb6bc768-6775-45c9-a665-1bffb8c0a5df,43.55352483613956,16.75638983250415
25838,075df828-7bd9-4753-872c-3e7a3747ea16,45.2882422082883,18.37784109364711
25839,09982be5-7074-4bfd-9900-8b9175b72abd,45.71715521624613,17.66776687530506
25840,e1334a42-8a14-4957-a9f9-f4a1461ab158,43.75503562026157,16.5765289055556
25841,20405051-1b7f-4bdf-9641-70ffb0ed4b5c,45.67581960525288,16.61099825207075
25842,ce4c699e-e1fa-424a-bcf6-790625fd17e5,45.40155323573623,15.04034606065648
25843,39137df8-271b-486f-a764-86b32fc2afdb,45.52290066671994,18.82825151383922
25844,3a655b31-4009-4970-89d2-612bfdb7c72e,44.11269057666315,15.65714135068026
25845,cb79f849-afe3-44f0-9b43-cf0b9c88aaf9,46.15581217368715,16.43825833591395
25846,7f9038b9-6a9a-46c2-80d6-7a6020b59f63,44.182753681991,15.4810333309661
25847,2e4ad958-1299-4e7b-ae12-d8ce215c2258,45.4224537237111,17.81115016673023
25848,97b828b4-42c4-413c-aeed-6fdf7b0d9899,45.41671224573217,16.93123704069606
25849,087150ad-d682-41ad-aeb9-5c16efdd8848,45.45048644448413,18.37598375700734
25850,aa91a6d0-c0dd-4426-8dc7-1a57196b3364,43.75537019382972,15.94296255967388
25851,0e14b7c5-e641-41cb-84f0-60c9c834d562,45.45627733556621,17.22501146629489
25852,e59d0af5-1d20-42ed-9d3d-84b175e8f965,44.89419090643739,18.83458976220654
25853,67c0ca16-2114-46c0-bb33-7490328b9ea4,45.57369995021618,18.45215394422116
25854,077ad2fd-2cd4-4dd9-bdbf-274c40804699,46.04305432079724,16.88181140536329
25855,89f5034b-e590-4b9c-a0e1-9a5076c241fd,43.75110140535134,16.55315403863434
25856,17cbd451-6f54-4549-83a6-644b0eb715dc,45.58711093967281,17.86327391266904
25857,b83f732f-1c2d-4476-99d0-a90aa5e06de3,43.37713636065975,16.92568921935757
25858,3ca6c30e-c898-434d-a481-c67223f19d43,45.38675968284533,15.22358920231084
25859,6b32cbbe-c888-48d9-ad05-3c9a5d2246bb,44.96403205082551,14.92308669910925
25860,90010a13-bf66-4ecf-a0f0-c21d265fdfbf,45.29897175043322,14.01575636406488
25861,c0814b0d-77a6-4295-b5c4-8d7c90199fac,45.42274609749492,18.64290321502189
25862,785b3867-2f9a-4dba-b1b7-9fed8b9411c6,45.84374817788345,16.94791502175019
25863,1cd522c7-42cb-47f9-995f-ca9ebc1aaba4,45.37987813909608,18.74196171613547
25864,86fe333f-0eaa-4be3-aa06-343cf6f2277d,45.0023785511065,15.28009956593214
25865,f94e5a6e-9fd8-4e17-a352-9b04884d7e7b,46.27932681464596,16.86231263086476
25866,33d25e67-a3b0-4d78-a28e-1542d4406128,45.264755784507,16.16002321344866
25867,0672eb71-73e5-43e1-b52c-113f6de75164,45.13478045656661,15.6389389808986
25868,3352d528-e191-44b6-bc81-6c7eceef9e73,44.95302309937757,14.98019228603767
25869,4f3afa25-dbd3-40b3-8782-d92b9aefd245,44.43488584366494,15.86249996268183
25870,da4219ef-48d7-45a7-89ac-14c9e0a8fac3,45.49537223225347,16.18140499435615
25871,456b8359-3b84-42c1-8db1-cb7b16e1c7e3,45.06026964069709,14.00811665721522
25872,f6029dbf-4f65-45ed-a5ff-d28dae4973e6,45.67049824960434,18.36195113868609
25873,386d0eb9-23e6-4e84-ae3f-a3b90e9a63c8,45.68539110827093,15.57725652724529
25874,9a53f7a1-3b43-4cac-96ac-09f79285aee5,45.40026028383799,18.85565639628805
25875,9677d408-8024-454e-95b9-89a60594ad0b,44.9403957838857,15.18341417954561
25876,16a6a01e-e59c-45a8-a288-92af15bc1066,44.00526588419334,15.68250067410657
25877,ea9d0baf-bcab-4ec8-9f6e-e5f25079c212,46.08278817871594,16.56751518693092
25878,ff531f72-c914-47d5-b4ba-36b38526cb3c,45.31800316765987,15.38856169985875
25879,9b114737-8e80-461d-9d26-0c81e73f80ff,45.53741670299988,18.74869961476445
25880,0a0efbd7-6f12-45dc-9fce-6b87183ba501,43.49809324959186,16.10818441909057
25881,74c2f399-daf3-4e60-8e48-8e58a3576f16,45.22045152767159,17.74765729220324
25882,f0f1070e-730a-4375-ad60-9e174716eb64,45.50736441099993,19.04440718762737
25883,b88b530c-5618-4aec-a94b-61ab8157ecb7,46.3450855789827,16.68843979314771
25884,6618dda2-5c4f-4f70-bb2e-f8b794aab0f5,45.8331104025836,16.8006297431833
25885,8b36f11c-b1b3-4efa-a6a6-9f884afed668,43.19830294946454,17.26378331783798
25886,38d34d5b-f1ac-4bfe-afb3-a35ee81d1a9b,46.10773256322566,16.96018056352423
25887,03c56ec7-b155-4af1-a82d-406532186272,45.4605787412111,16.76412730552406
25888,65f4d562-56ca-45fb-8f52-937494258f10,43.58044989198968,16.59313285020953
25889,daf018da-1984-434e-b5dd-2c245c7fc904,45.37956913506505,14.95070203756291
25890,9be59fb6-24c7-4638-89be-b697e4758b42,45.16658503559884,17.7518125810685
25891,c95c1efc-8b22-417c-8bb5-c8a1bc6a45f6,44.54440865669498,15.38551234282249
25892,65bc4395-8a2d-4a5c-9377-e70596b88b24,45.61914314186711,16.56818894758868
25893,1bd2320b-713c-46aa-8ecb-48ffb68ff5af,46.21559713132669,15.96129535118511
25894,5e120f56-3cfe-4d7b-ac0e-56e897a8f398,46.14232239459518,16.63342636987545
25895,5e3e23e9-2afb-484b-91f3-1504cc89529b,44.60931393634348,15.44027438473607
25896,a623e75c-fd4e-40f4-a58e-752ececb6671,44.51118296010724,15.30395080711275
25897,5fc95647-01ae-4fe2-83d0-953fa3b5e8ad,45.42531365099484,15.63681361210589
25898,f7e6951f-a5b8-4bd9-94d5-ef8f85984dbe,45.55352716708483,14.62199135518017
25899,818242fe-79e3-4342-9dd4-635ffd1422d2,43.8331716416338,16.20563209679993
25900,6fe5488d-a86c-477a-8fc5-9c9ac52394af,45.78037080772224,16.01365701200213
25901,98d30dae-2566-4b94-bf15-c1d20d4d2076,45.78033445423409,16.77330294417901
25902,f7781e77-4b21-4305-a80d-ae475803c7b9,45.28378406936613,14.122943643382
25903,e872af2b-308d-4d70-8f06-7b57ebcb17c1,43.29219917564117,17.19747441805503
25904,1fa6127a-6a51-490c-a2c5-19fabd329d4a,43.68479407188148,16.21939746430677
25905,f6b815fd-85fe-426a-b027-cbaabd2703a2,45.87345907111718,16.11981632559853
25906,7528231f-ca75-44b4-9468-e06d8214b3ff,45.20979412247571,14.05748211179279
25907,72325636-3f16-403d-8077-c64ab31ea2db,45.31588731317358,14.10761164479335
25908,715fed7f-af04-4d45-b31d-d1b6b6a13a5a,43.68138327486719,16.08522107230894
25909,75942f53-f58f-428e-9341-f54a596e9043,43.64506448508588,16.21256991138267
25910,645d4b9d-5615-40d5-808a-e485ef663ea1,45.66900491959077,16.52055929072649
