Unnamed: 0.1,Unnamed: 0,sample_longitude,sample_latitude,row_idx,status,radius,latitude,longitude,panorama_id,uuid,polygon_index,centroid_lng,centroid_lat,is_true_centroid
19807.0,19807.0,16.294846915085078,43.67186150927875,19807.0,OK,,43.67315951765153,16.29502263734397,WUUL5D6AQDPs6plss67IqA,c2fe10e3-dde8-49d9-9dab-86f2ca16a41f,8.0,16.246387000000084,43.64666000000011,True
19810.0,19810.0,13.698745824577747,45.28219049751007,19810.0,OK,,45.28052537378644,13.70865136350054,UNLOEIIb5L-dMpjYf8PwUg,473873df-4ff9-4891-915e-8bbad60dd675,23.0,13.746387000000084,45.14666000000011,True
19811.0,19811.0,15.632677381307492,45.227290691248335,19811.0,OK,,45.2275485488741,15.63003463671908,7BkPRiyEXG5h-vhTLikBqQ,a5bb686c-d3ca-4aef-ad90-a5944a012566,27.0,15.746387000000084,45.14666000000011,True
19814.0,19814.0,13.653713756937616,45.22137270804646,19814.0,OK,,45.22085703525029,13.65402793546626,tIp6RgQhUcLzirp2RQiIFg,4dd4e838-f232-45a3-91f6-906133b41953,23.0,13.746387000000084,45.14666000000011,True
19816.0,19816.0,18.12812736907646,45.10340129218733,19816.0,OK,,45.10268755649862,18.12685595321487,9Coh0P6230HXnFGP9a-ewg,6be7a589-fb32-4e41-98ca-f9e92e1b3020,32.0,18.246387000000084,45.14666000000011,True
19818.0,19818.0,16.63573447497398,45.72689514711868,19818.0,OK,,45.72863121764684,16.62971710497726,zlQUSWcFiMIYtV4wNDI76Q,f91b8e29-5236-46e3-960f-8c2f805c9397,41.0,16.746387000000084,45.64666000000011,True
19821.0,19821.0,16.53149417475996,46.07320581914694,19821.0,OK,,46.07380521739378,16.52669820789704,5HEsvpAHcm2DnJTErdgY-Q,cf8cb015-f2c1-47e0-852c-99fb861e677a,49.0,16.746387000000084,46.14666000000011,True
19822.0,19822.0,17.134187529589507,43.47404644989791,19822.0,OK,,43.47513560671393,17.13513625602762,E61gjICu9QgMrRRtY-IUiA,05d75ab0-7ef7-4081-8b18-86c5904e6067,10.0,17.196295646190304,43.486505836840834,False
19824.0,19824.0,17.156272644390974,43.31208049745142,19824.0,OK,,43.31196993985017,17.15612999303217,a-jFpWZVVu2fdiXdxj9fdA,13e53378-c149-482e-b21e-81233b136e1c,5.0,17.2484427430158,43.15495780395405,False
19825.0,19825.0,16.863619365682982,46.34447209798827,19825.0,OK,,46.3455592714952,16.8764636954621,Ke_tZnCthmcsWsDEywIODQ,9909beaa-e1dd-4850-9d6c-8413717fd7fb,49.0,16.746387000000084,46.14666000000011,True
19827.0,19827.0,14.904146820121325,44.72285067378531,19827.0,OK,,44.72043442507366,14.8996984053685,PqRaL0Jrd1r2eYUYtu_ZFw,0f67f170-9e75-4fdb-89e3-20c1e4978006,17.0,14.893332000000044,44.69860799999998,False
19828.0,19828.0,16.588845499831258,43.6139105030805,19828.0,OK,,43.61730342423126,16.59362467264243,p4RkYMpF-3TM5rKQZRQ50w,c811b764-c81b-4fde-9e30-c3f173445925,9.0,16.746387000000084,43.64666000000011,True
19830.0,19830.0,16.85277038224458,45.98392528905322,19830.0,OK,,45.98441659038856,16.85060322758915,eKI2KoZCI6dt0QzyQBnE6A,10430776-a337-45fa-ba99-97087ef1eeda,49.0,16.746387000000084,46.14666000000011,True
19831.0,19831.0,15.91541474254642,44.28266047702319,19831.0,OK,,44.27514110455668,15.91190287408224,KnfKf5bOUbG4sbw5zdPmOA,d8dad078-564a-47da-bbf6-dd421b413855,12.0,15.746387000000084,44.14666000000011,True
19832.0,19832.0,16.178484653120528,46.35727538252348,19832.0,OK,,46.35634315641327,16.17848732094054,M2Af5B1TxV63XKKOr_IsFw,8f7cfc40-2771-48c6-a87a-311a07956adc,48.0,16.246387000000084,46.14666000000011,True
19833.0,19833.0,17.384027513600884,45.77353884108568,19833.0,OK,,45.77436311666231,17.3856326811268,JL84evgU1ZEqecmJrW2kXA,8a57bea1-836b-4843-9131-253a3dcd5b27,42.0,17.246387000000084,45.64666000000011,True
19834.0,19834.0,15.579767373196844,44.843118582758656,19834.0,OK,,44.84035738791655,15.58087495697636,G5SxAtIMjcbsoTryJef-iQ,52078dee-eb7d-4c67-bc08-fb37fbd397d4,19.0,15.746387000000084,44.64666000000011,True
19836.0,19836.0,14.991464757645076,45.41486912429309,19836.0,OK,,45.41743807161735,14.99437426176231,FDAvxqLvUvPSuoJcNB-jXA,7bab757c-3b6a-4297-94ef-3ee1557e3599,37.0,14.68202927748768,45.56360843496102,False
19837.0,19837.0,17.986160561730077,45.6383231770052,19837.0,OK,,45.64017667754008,17.98430696756573,6shleNMScQWtScX3-cBDtQ,db611119-964c-4c2c-a2d5-a7c58f431ec0,43.0,17.746387000000084,45.64666000000011,True
19838.0,19838.0,15.826807528333726,45.51993871168957,19838.0,OK,,45.51953659768393,15.82792710355877,uhZe9Zd9blOGLWwZsY2N5Q,8e395e53-fdfe-4999-876b-7ac78d8d9c55,39.0,15.746387000000084,45.64666000000011,True
19841.0,19841.0,16.56203555463623,43.83295431111769,19841.0,OK,,43.83252442008184,16.56136940147766,Or_Zs2cT_2FzMo5x_mDp_w,76844a01-7ff0-4170-b4c5-41d406d907b6,9.0,16.746387000000084,43.64666000000011,True
19845.0,19845.0,18.89357366319457,45.104734617304274,19845.0,OK,,45.10474251869783,18.90499942585648,WsPqvIgSbPE6_Q99sX1H2Q,8ecbe5ca-b3e2-490d-9b30-7365d4cc64c4,33.0,18.746387000000084,45.14666000000011,True
19846.0,19846.0,17.9179622916343,42.74473515583076,19846.0,OK,,42.74397696017981,17.91750719218194,2d9nZzz3J6YqNoKCFaoLmg,fac7db1b-a45a-478d-b333-814ffb8c452d,1.0,17.735275,42.79499800000002,False
19847.0,19847.0,15.392480060775712,45.34633801609476,19847.0,OK,,45.34635398888452,15.39251332038254,yFbM6iJC2nNFDnDc010VSw,334b32a3-2aec-4d3d-91e6-1278ed41c246,26.0,15.246387000000084,45.14666000000011,True
19849.0,19849.0,13.850388483188343,44.9581412552302,19849.0,OK,,44.95911106874028,13.84924814216348,fjn2RvHxObpR6jDBlb_nUg,4dc36d55-bc4c-409f-a4c6-5ff8cecfeb6a,23.0,13.746387000000084,45.14666000000011,True
19850.0,19850.0,15.849963372065876,44.04422126229351,19850.0,OK,,44.046730047916,15.85293714586507,pDDkFknrCtJ3r5v3oGNQ1Q,88a5c854-f5af-4fab-9bcc-b9b93d83c790,12.0,15.746387000000084,44.14666000000011,True
19852.0,19852.0,17.24470413736904,43.32720940890923,19852.0,OK,,43.32897790732791,17.24533563444218,xJJYDdfsgvHUDqieYfuVCw,26001e10-74d0-43d1-b57e-e79bc924da59,5.0,17.2484427430158,43.15495780395405,False
19855.0,19855.0,18.0619399527832,45.53260832871866,19855.0,OK,,45.53255579732897,18.06013007326611,nVswaU3fkw1-O2Trep1NYw,dc9a4b54-5424-439d-9ad0-ace9656b5873,44.0,18.246387000000084,45.64666000000011,True
19856.0,19856.0,15.389616434057135,45.330775779341565,19856.0,OK,,45.32646578840918,15.38732657429169,IVk-LzSQGqpD3_jffJQzPw,dffa121d-766e-4997-a85c-1fbacf2bf2ab,26.0,15.246387000000084,45.14666000000011,True
19858.0,19858.0,16.50951674628711,46.0501295107044,19858.0,OK,,46.04991184299558,16.50961802019267,rWCnJdiovNa6O3m2Q9PEyg,8f67904e-2206-4fb0-9777-f33febd36053,49.0,16.746387000000084,46.14666000000011,True
19859.0,19859.0,18.74693051371841,45.74428596383,19859.0,OK,,45.74972009468595,18.74403241765876,dYIe0PpYRCCWsd60oEzYzg,bc4f332f-14cd-4460-87e3-3b819782c402,45.0,18.746387000000084,45.64666000000011,True
19861.0,19861.0,14.475430792105165,45.33603402243291,19861.0,OK,,45.33595619024674,14.4753130262116,tylEkpbwNII0NYUSsv6BmA,27708a6f-788c-4228-8583-3475d8ffcf4c,24.0,14.23435450417455,45.15194579259191,False
19862.0,19862.0,16.22095906491491,46.01412802958421,19862.0,OK,,46.01598544878154,16.22282363549141,gwlliedrW_STaJOCqjetmw,38724c8e-6186-4bc3-9844-05f847261611,48.0,16.246387000000084,46.14666000000011,True
19864.0,19864.0,14.041324183733575,45.12976664536742,19864.0,OK,,45.12881407451103,14.05168336030963,e5CyLC7VDdQMMsmkQIAnDQ,d7f33cef-3895-4d1c-b42c-46ecd4347348,24.0,14.23435450417455,45.15194579259191,False
19866.0,19866.0,15.407522128621707,44.61971839708263,19866.0,OK,,44.62004860040305,15.40835338033597,uMa54PoO7nG1ol0cl-JMJw,88b69d13-0697-4282-af84-8d8d31dc9836,18.0,15.246387000000084,44.64666000000011,True
19867.0,19867.0,17.291006148292425,45.86444719289471,19867.0,OK,,45.86924888532158,17.29635314016022,tSdvSdbmYzFwBc5aewqhaw,db869e11-67fc-4000-9d0a-2d3f31f5c891,42.0,17.246387000000084,45.64666000000011,True
19871.0,19871.0,16.56167801754459,46.308068195401766,19871.0,OK,,46.30797387674066,16.56820385269287,ns06N3MZSLBqi2dFQhQ7xA,555b4aa5-fda5-4a99-819c-7085e9f6c48f,49.0,16.746387000000084,46.14666000000011,True
19872.0,19872.0,17.07406734727907,43.285699713895966,19872.0,OK,,43.28574850120699,17.08441385200828,S7aHyTBEtpyGEcwxBi0wew,a5beeb55-a4c5-4697-8f4a-ad83c0eff962,5.0,17.2484427430158,43.15495780395405,False
19873.0,19873.0,17.086205415018572,45.91139024035624,19873.0,OK,,45.91556312323889,17.07935559788044,lfnorVexs63lNIweQWMINw,d7910187-6539-4e3f-a106-6f5a40701f40,50.0,17.212319343566797,46.11898835647922,False
19874.0,19874.0,17.642960713026806,45.2317364094077,19874.0,OK,,45.23596381891122,17.65192905651417,8bnAa3fDKWrZDzzHLdWiFg,538f9538-192c-4791-bb03-a6b131477093,31.0,17.746387000000084,45.14666000000011,True
19876.0,19876.0,15.599298691253528,45.75760149578112,19876.0,OK,,45.76172848963905,15.59822592541313,LdMn4MbJZHyqNz3IZ0EZyQ,325bf20d-0325-48d6-8a9a-19a481eac335,39.0,15.746387000000084,45.64666000000011,True
19877.0,19877.0,15.256256311455296,44.64245593600809,19877.0,OK,,44.64322990834702,15.25978092513695,Wpxd6HbgSIRSJb9NetA_Ag,f3ebc423-143c-4f94-80bc-24a0fda7f66e,18.0,15.246387000000084,44.64666000000011,True
19878.0,19878.0,14.753039628928896,45.1781415490854,19878.0,OK,,45.17332257700652,14.74685026843174,6mYXchqJ0kdTtyylcNCyDw,4a38c65c-13d4-4c58-8749-9d22f9173cc3,25.0,14.746387000000084,45.14666000000011,True
19879.0,19879.0,15.69579512974595,45.66364199230331,19879.0,OK,,45.65785468389723,15.70145272893397,b938wD8l0JA-kjqquXLBlw,b243b5de-5dc6-4992-9304-d8a47c676102,39.0,15.746387000000084,45.64666000000011,True
19881.0,19881.0,18.343449516833488,42.60274249553861,19881.0,OK,,42.60177597943895,18.34206890720787,S2AJ6StUACTVXpqeZ-ETAg,61b20777-d857-4794-b4d9-592fb7b757b8,2.0,18.23992301761904,42.636921754110595,False
19882.0,19882.0,16.1625818638966,46.19519240326102,19882.0,OK,,46.20165685033503,16.16083570979783,75rueqIziBYKkuUnKA-LJQ,500bf2e6-47ae-48dc-abda-ce90812f9cb5,48.0,16.246387000000084,46.14666000000011,True
19884.0,19884.0,16.119867117043444,45.80431993088198,19884.0,OK,,45.80420132803516,16.11900862238831,tg9KGgSfxZwiv3gbwJ7JRA,d36392dc-0f32-4935-8e5d-b6c986338b27,40.0,16.246387000000084,45.64666000000011,True
19885.0,19885.0,19.126395700052424,45.23625728251264,19885.0,OK,,45.2389463566894,19.1376801468923,Rpls9lNGx2CKZUKogYNuCw,b3d93396-2406-4dbd-acc0-9b854fae1044,34.0,19.254531285863038,45.181922609413014,False
19887.0,19887.0,15.79169815120523,44.09711809943418,19887.0,OK,,44.09723087073752,15.79175468983974,VqIADDQ5n9D5deW6HbxkEQ,ae56a1cd-89ef-446c-89aa-2a0efa57ffe9,12.0,15.746387000000084,44.14666000000011,True
19888.0,19888.0,17.04424155918673,46.04853126604354,19888.0,OK,,46.04801965307284,17.04404063367208,kmAbGGgCxQuXyEuXH6DXVA,170cbda3-3ca4-43fd-9793-2996196a6c78,50.0,17.212319343566797,46.11898835647922,False
19890.0,19890.0,16.572840669652077,46.10283341130469,19890.0,OK,,46.10720839199006,16.5656216264891,s7vTCljljtBISgjL3ZaXug,794df177-ac43-4bb9-8466-4a8636403ee1,49.0,16.746387000000084,46.14666000000011,True
19891.0,19891.0,14.296299934289705,45.415858558633694,19891.0,OK,,45.41530124900216,14.29569770949914,VMpxQwGa5gRIMixULHBx2A,40357bb4-c96a-421d-be98-2ba72bfda61b,36.0,14.253051216425181,45.479902009332335,False
19892.0,19892.0,15.813696087143413,45.79112411483435,19892.0,OK,,45.79246832848295,15.81264907751324,O05ptePAkl5VWSsYE8R77A,ef70ef2c-2dc4-4c47-a502-7b8b04c18c79,39.0,15.746387000000084,45.64666000000011,True
19894.0,19894.0,15.42344983083727,44.73452528309636,19894.0,OK,,44.73102216932543,15.42702962366043,i-CcIlwBLFAehqcw4wkk6A,cbcb8ad6-faa7-46bb-887a-bde0050cacbc,18.0,15.246387000000084,44.64666000000011,True
19895.0,19895.0,16.047411708318226,46.03572046473413,19895.0,OK,,46.0280164951963,16.04128215097653,0mE4kbBavDutp0Kkreq0vw,4059eaa2-36b8-4034-8f80-8996610bd5a0,48.0,16.246387000000084,46.14666000000011,True
19898.0,19898.0,16.1618848309228,43.62896472043427,19898.0,OK,,43.63273112652958,16.1635656257412,e5EyLPiCboKjbdFuV1VX-Q,ac83e92e-ede4-4ce7-a807-1f1561949fc5,8.0,16.246387000000084,43.64666000000011,True
19900.0,19900.0,15.225744152964054,45.26692013500829,19900.0,OK,,45.26697400428578,15.22589638627129,SxnyZC3gODN6w282Pj8rGQ,ad192bd9-acf7-46bb-aedb-efe0c8766836,26.0,15.246387000000084,45.14666000000011,True
19901.0,19901.0,16.90413269393978,45.4455745705685,19901.0,OK,,45.44284364554277,16.90782770184516,8kyqgmf3wy1u92waqM6GSg,293acafb-4c10-4f04-a6f5-681d5a76ac14,41.0,16.746387000000084,45.64666000000011,True
19902.0,19902.0,13.593452999342812,45.42843357048561,19902.0,OK,,45.42845877968605,13.59552404513595,63DL-Ilsz-yT4ZJyh6pBuA,437cb5fd-f0e8-4e9e-951d-a97771d28776,35.0,13.75541495165348,45.446496599122696,False
19905.0,19905.0,15.265946424303554,44.91933574652288,19905.0,OK,,44.91921907296893,15.26476037452897,1Ze1N-w9e2ijhfM705pmAQ,c1de5a3c-6022-465e-b41e-4e7f4f39f330,26.0,15.246387000000084,45.14666000000011,True
19906.0,19906.0,19.01145084213783,45.14251291101481,19906.0,OK,,45.14433442132128,19.01194905944589,He3KMfl69EjVQvSe0UcmAg,36aee9a7-8e4e-4409-be46-ec39ac1b4da2,34.0,19.254531285863038,45.181922609413014,False
19910.0,19910.0,15.761839083723476,45.67885513022164,19910.0,OK,,45.67757000047993,15.76233131793677,sXszs5_EfTdGrwVecblN3w,113ad2a3-fb40-4dc1-8810-4b038a8a8dbf,39.0,15.746387000000084,45.64666000000011,True
19911.0,19911.0,17.61381083267987,45.42587291793284,19911.0,OK,,45.42731275315082,17.6060454997235,r6QVVB-mmiFfX84IiQ4oYQ,648c88cc-6586-4e11-9acd-40d0e08a8efe,43.0,17.746387000000084,45.64666000000011,True
19912.0,19912.0,16.95891561577618,43.56448799757495,19912.0,OK,,43.55975413229658,16.9693058046372,9ydMdWk6YzKdNFnBnhRa3A,68791344-8b7c-41e6-a58d-fa2b574ff9da,9.0,16.746387000000084,43.64666000000011,True
19914.0,19914.0,14.247848058397418,45.40022763330553,19914.0,OK,,45.4067533892114,14.25543201901002,ae87sZ14dnf5wiCAh62x7g,a750f93d-b052-46d3-9335-d0f97b918b7a,36.0,14.253051216425181,45.479902009332335,False
19916.0,19916.0,14.9227692487406,45.037958402154665,19916.0,OK,,45.03726142559043,14.92134970356546,T92rAetFEfEwTRF6PUTnFw,181a01b3-74b6-4822-a4b1-d75a3dc030f8,25.0,14.746387000000084,45.14666000000011,True
19919.0,19919.0,15.239392321678954,45.230690008187096,19919.0,OK,,45.22882975486557,15.23436470772912,eCRsXeyOjC00mhQefIXKbg,ea70ebb1-9a11-406c-a123-1f4edf9b3963,26.0,15.246387000000084,45.14666000000011,True
19920.0,19920.0,16.338699451252687,43.78167971287233,19920.0,OK,,43.78150251727358,16.33850238907431,TX4B1RcaLUzvh1gfhofmwQ,5f1fcc22-4a59-462c-ac21-a432f8cb12e4,8.0,16.246387000000084,43.64666000000011,True
19921.0,19921.0,14.940776937416745,44.920173402753605,19921.0,OK,,44.91882620626036,14.93774031700664,PoGx8nuQjhBGpK2AaIcm3A,56fef550-414e-40bd-8201-40e42fea117a,25.0,14.746387000000084,45.14666000000011,True
19922.0,19922.0,15.409801396494773,44.02244767028636,19922.0,OK,,44.02093443010447,15.40788604272153,vsQ0_xKjF7gkT6OJRQol3A,a09d3f92-1365-4176-9c72-67e9ab21f4bb,11.0,15.246387000000084,44.14666000000011,True
19925.0,19925.0,15.437206131707734,45.32769963043505,19925.0,OK,,45.32631256188095,15.4296681084027,RDA2NGNyXQvQfSF_5vRMXA,49fdf67d-a5f9-4a20-b380-16495c5c595e,26.0,15.246387000000084,45.14666000000011,True
19928.0,19928.0,18.003459898335432,45.646462158693936,19928.0,OK,,45.64885264660969,18.00142766788653,QgXgJG4pVpt_nbnLwy_xVA,b0974a97-1793-46b1-9971-b8a8c5f96fee,44.0,18.246387000000084,45.64666000000011,True
19930.0,19930.0,15.713402660731846,45.12520967855305,19930.0,OK,,45.12959140536027,15.70349731567682,VD2W6RQDP3tIUEHjhpdg8Q,eec4a60b-d595-428f-9d6a-0ac69a3d821c,27.0,15.746387000000084,45.14666000000011,True
19932.0,19932.0,16.86643342706669,46.21041441512674,19932.0,OK,,46.21559815205362,16.86354364276909,nVr3wtqWj9GQKogyHZipIQ,3e8d067a-6f77-4f52-b605-131344981141,49.0,16.746387000000084,46.14666000000011,True
19935.0,19935.0,15.394084792239893,45.23009193453446,19935.0,OK,,45.23014152101837,15.40080770819141,IVEk2YyV-vuf0gs_rHDUDw,d0976bfe-d81b-43b9-911b-6af47b2352e9,26.0,15.246387000000084,45.14666000000011,True
19937.0,19937.0,14.419037501327873,45.4046310124773,19937.0,OK,,45.4038276572192,14.41627264798402,lCOHcNmOJjeJcYrAkkpTDg,3156f469-1fad-4e43-9784-fe6c381b97b8,36.0,14.253051216425181,45.479902009332335,False
19938.0,19938.0,16.373252605640097,45.50237449327498,19938.0,OK,,45.50218214158729,16.37320606349787,M4zdCidxCCigKzSlBUCCOQ,3d0e34df-394c-4bdf-87e7-32140eda6987,40.0,16.246387000000084,45.64666000000011,True
19939.0,19939.0,14.449065850072092,45.34642476840533,19939.0,OK,,45.34683877461914,14.44678437705418,RCBfe1Mxk9cfboUHtrxY3A,661364d7-a8bb-476f-8016-bed44f62a20f,24.0,14.23435450417455,45.15194579259191,False
19943.0,19943.0,17.884800306172092,45.676171548755335,19943.0,OK,,45.67250301557969,17.88873845968382,gXd8kJkLtNAaCI-89Le5Cg,aaa76f36-6e24-4f7d-828f-6a7e6fcdb411,43.0,17.746387000000084,45.64666000000011,True
19944.0,19944.0,15.489895259098002,44.23261330972387,19944.0,OK,,44.23824138958667,15.49315424508719,zpyvmiJuUKTxLeGApdmmmg,ccb52097-a28b-48e9-9f77-4e79a4233f6f,11.0,15.246387000000084,44.14666000000011,True
19947.0,19947.0,15.85846230166293,45.68200294028268,19947.0,OK,,45.6828915752487,15.85939674752619,TYpCzQXs-7PFRutGFQPmGw,49f36aaa-19f0-4d0d-8e4d-3764d1b552bc,39.0,15.746387000000084,45.64666000000011,True
19948.0,19948.0,16.13480413330253,44.14066988852974,19948.0,OK,,44.13559530109195,16.13282055082662,6InbPWZ0CzEugFWPEbwFoQ,0f835f61-97ad-4857-89b4-1d53097aca92,13.0,16.246387000000084,44.14666000000011,True
19950.0,19950.0,16.288606338785723,46.52156347526421,19950.0,OK,,46.5218101018522,16.27874087329941,zQwLaKlmQyKaqfBzORTQQQ,13798e37-6f12-425b-90c2-c07323aaa197,53.0,16.292507000000114,46.53081500000013,False
19951.0,19951.0,17.709270178991453,45.560883516951776,19951.0,OK,,45.56008002461897,17.71352340938742,WyaOcRrzqMMROJVGW9F3pA,ae315405-dca3-4a3e-a07d-223476a341fa,43.0,17.746387000000084,45.64666000000011,True
19953.0,19953.0,18.702204273702574,45.78661022230588,19953.0,OK,,45.78703653561314,18.69521112847222,tPBtcvhvssAJk9QR1romqg,6c27ae46-2e99-4d4e-a8bd-acf192fbf0e0,45.0,18.746387000000084,45.64666000000011,True
19954.0,19954.0,16.556981927239395,46.06635184503346,19954.0,OK,,46.06190345764151,16.55480068195963,s0lNd3_tNgbNsxhD-_VsEg,3a52d9ad-baac-49b8-aeec-40a8004bb703,49.0,16.746387000000084,46.14666000000011,True
19955.0,19955.0,16.81279569463542,45.41023750469607,19955.0,OK,,45.41176778896319,16.81860702676614,tKoIKqarF1fW-VUiQus5yg,ac688a6f-df41-422d-8acd-408a57a1602c,41.0,16.746387000000084,45.64666000000011,True
19956.0,19956.0,16.205117033204264,43.51937887004897,19956.0,OK,,43.51913847953136,16.20497217727377,Bwi2Yg_pK9-oQ6DoZB4sxQ,5c7f9cdf-d132-45fa-acea-44e8dcfe57d4,8.0,16.246387000000084,43.64666000000011,True
19958.0,19958.0,17.06044732608434,43.46895393674794,19958.0,OK,,43.46340555466355,17.06372086182595,SGa0omAH8l1t66bwSLyPUw,7bb3fe14-706f-4762-a453-f311e63be7fd,10.0,17.196295646190304,43.486505836840834,False
19959.0,19959.0,15.728176392741451,43.9668170408588,19959.0,OK,,43.96581410502398,15.72757248569299,Xjek-SL_5FCiigVqJidfyg,4a1ce0dc-055c-4a65-9809-9fa0198f6eac,12.0,15.746387000000084,44.14666000000011,True
19960.0,19960.0,17.470366727592886,43.14261963120836,19960.0,OK,,43.14108131159538,17.46905823864648,89fSJnrKoMjNjIkXihEb3A,0d500eb0-2591-4ba0-aaee-49a4c7ef4253,5.0,17.2484427430158,43.15495780395405,False
19964.0,19964.0,17.110569086474005,43.487939154232905,19964.0,OK,,43.48848514998553,17.11131437495079,-HVop__jm9w__wcTTrjfeQ,81107773-aab1-4bf8-836c-20e970d4ad22,10.0,17.196295646190304,43.486505836840834,False
19965.0,19965.0,16.399026994853095,43.90046646072054,19965.0,OK,,43.90079528386278,16.39931333818602,TeKR-LPQJeXVlteVTc3QOA,ee6a006f-7cdf-453b-8a74-165e3093986d,13.0,16.246387000000084,44.14666000000011,True
19967.0,19967.0,17.01907565639684,43.43109135969052,19967.0,OK,,43.43525397660723,17.01789053865648,1cf-6F8g6muv-Eb59wwRMw,18a7d269-4807-48f6-86c4-ec3a2cb8900a,10.0,17.196295646190304,43.486505836840834,False
19969.0,19969.0,15.240769311424712,45.115008481478526,19969.0,OK,,45.11522440805982,15.2368366261966,kevE6uhVEZVdzKlTQ5IWZQ,15bc127e-d27b-4118-83c9-2c5c3416dbce,26.0,15.246387000000084,45.14666000000011,True
19971.0,19971.0,15.646979315288885,43.9774171364404,19971.0,OK,,43.97517971978368,15.64321758515099,_fs-2RzDTfXnO3dTWUIZ8A,b59cc62e-bae0-4cea-8a75-e3e750f2233f,12.0,15.746387000000084,44.14666000000011,True
19978.0,19978.0,18.87709425080845,44.90931848221286,19978.0,OK,,44.91313546271692,18.87682852174338,lnvGYgOixFd-0GazvW1KUg,8ada324f-9caf-45cf-995d-c6930949f6dd,33.0,18.746387000000084,45.14666000000011,True
19979.0,19979.0,16.188246751390057,43.840291350870544,19979.0,OK,,43.83915648690775,16.18757764251168,3pjY8WqFfDe2nRUHs-Zfcw,e5bd1394-430b-4bbc-85cc-7a29c02eecc9,8.0,16.246387000000084,43.64666000000011,True
19980.0,19980.0,16.81566490397356,45.92022271202372,19980.0,OK,,45.92240499654078,16.82094742898328,Qx3SmGgRVU0i1JJQtl7fyw,c198574a-d35b-4e4d-9300-a2ece9e764fa,49.0,16.746387000000084,46.14666000000011,True
19982.0,19982.0,13.857978982525353,45.37602222158653,19982.0,OK,,45.37278932727592,13.86075303074366,12lOXmGVKquHyBxwVNfSAg,8fa4c654-bd59-4509-9f90-58efcf668dea,23.0,13.746387000000084,45.14666000000011,True
19983.0,19983.0,17.5660666140626,45.92325902353813,19983.0,OK,,45.92047658985792,17.56048856619178,PmL0HqRHJpnIJfffrFQdkg,87e7d7db-c6fe-4dce-8392-a3b08c7495c2,51.0,17.58914368113986,45.93408354627673,False
19984.0,19984.0,15.769384265988126,43.87759028017884,19984.0,OK,,43.8786745216145,15.77091885445057,UMye28V4NToWgD2wgjRuXw,337db2cd-7ebd-4689-8da4-41df32842968,7.0,15.773857705094109,43.75790245032548,False
19985.0,19985.0,18.94385622074408,44.861247815213176,19985.0,OK,,44.86514392039166,18.95365533286967,nRTKZok848QhKh3opEz63g,254747c6-23cb-4bd5-a492-84840eef3589,21.0,18.84138900000005,44.863609,False
19986.0,19986.0,15.512844994950788,45.541224270673794,19986.0,OK,,45.53657681042826,15.52063981230645,4XhhlpVHRHlWM03k4BkmMA,ff44422b-285c-4e2d-b3e2-90b76e8a2a54,39.0,15.746387000000084,45.64666000000011,True
19987.0,19987.0,15.891758213063698,45.56138409633535,19987.0,OK,,45.55657847636814,15.89419536248054,FlP-o_wS9HmY_o9QD2x6fg,7544af13-aa6b-42bb-a14e-cc7da162113f,39.0,15.746387000000084,45.64666000000011,True
19988.0,19988.0,16.28419545884879,46.41045188697846,19988.0,OK,,46.41057287582655,16.27851676181328,e0-q04fZpzwtd74xBOzYmA,b68e1ad8-3e29-4600-bac1-ae857bd4c5bc,53.0,16.292507000000114,46.53081500000013,False
19989.0,19989.0,15.511882287018611,44.148965929428826,19989.0,OK,,44.14981487452771,15.50756267340217,mDqSNWrA_v8Zv08v2NgsfA,64239e13-76be-4d18-8880-da4ce43ab786,12.0,15.746387000000084,44.14666000000011,True
19990.0,19990.0,17.637535636855002,45.37311555515892,19990.0,OK,,45.37407956798398,17.63920402987757,FnKcfLO8zGeMA9MEHU6VOQ,2ae4b55a-0776-4601-959d-2a3fc69c7900,31.0,17.746387000000084,45.14666000000011,True
19991.0,19991.0,16.213653918577474,43.51825931498112,19991.0,OK,,43.5174873126541,16.21387759498699,kwaBCJUYIUqSCJLGkyiutw,5403e213-f044-4e3b-a93d-6308ab12da01,8.0,16.246387000000084,43.64666000000011,True
19992.0,19992.0,15.15293224231823,44.77666715826954,19992.0,OK,,44.77483703360716,15.15157007286013,sexpU_xn_gH1lmGQe5OYdQ,f4a5b810-3981-400c-a799-c2b30006e8fa,18.0,15.246387000000084,44.64666000000011,True
19993.0,19993.0,16.226968686015248,45.55690660584884,19993.0,OK,,45.55726864905267,16.23116537165039,YBm4oVUT1WC8iK7oV4asoA,a1480c8b-e3d5-4071-97d7-acc0c2ce9daa,40.0,16.246387000000084,45.64666000000011,True
19994.0,19994.0,15.35053821029238,44.61538294288098,19994.0,OK,,44.620876546383,15.35332095992299,P4mDRSq3ufkJ49jYXh-gcA,e8fa8a48-c84e-4a81-8748-82e478dff55c,18.0,15.246387000000084,44.64666000000011,True
19996.0,19996.0,16.47263460219359,45.9185008627338,19996.0,OK,,45.91780609154541,16.47939789147441,wLwx1Y7G_ynkAky6EnN-Ew,6c831a9f-a010-47db-931f-cbeb844f89ef,48.0,16.246387000000084,46.14666000000011,True
19999.0,19999.0,16.410922731222314,43.56359461067672,19999.0,OK,,43.55962615212906,16.41461231125236,IWWJpxyP4UAw37CMnXxUlQ,3af6d7e4-fb14-4a37-8b78-abada13a8985,8.0,16.246387000000084,43.64666000000011,True
